🍁,3166ye
Tweet Range : 1990-01-01:2030-01-01
Save Path : /c/yezArchive\3166ye
Tweet Date,Display Name,User Name,Tweet URL,Media Type,Media URl,Saved Filename,Tweet Content,Favorite Count,Retweet Count,Reply Count
2024-06-17 08:06,🍁,@3166ye,https://twitter.com/yezi3166/status/1802492870248763693/photo/1,Image,https://pbs.twimg.com/media/GQO9tJta8AAaKje.jpg,2024-06-17 08-06-img_212.png,https://t.co/j3EiVTPd4I,83,3,0
2024-06-17 08:06,🍁,@3166ye,https://twitter.com/yezi3166/status/1802492870248763693/photo/1,Image,https://pbs.twimg.com/media/GQO9tJqaAAAb5S5.jpg,2024-06-17 08-06-img_214.png,https://t.co/j3EiVTPd4I,83,3,0
2024-06-17 00:42,🍁,@3166ye,https://twitter.com/yezi3166/status/1802381132698472542/photo/1,Image,https://pbs.twimg.com/media/GQNYFCua4AA-2y3.jpg,2024-06-17 00-42-img_218.png,https://t.co/kh4Ir8KHYY,117,11,0
2024-06-17 02:47,🍁,@3166ye,https://twitter.com/yezi3166/status/1802412748820947300/photo/1,Image,https://pbs.twimg.com/media/GQN01NobEAAv4YI.jpg,2024-06-17 02-47-img_215.png,https://t.co/7nJAEpf8eX,148,10,0
2024-06-17 02:10,🍁,@3166ye,https://twitter.com/yezi3166/status/1802403320327524715/photo/1,Image,https://pbs.twimg.com/media/GQNsQYWasAAlcmv.jpg,2024-06-17 02-10-img_217.png,https://t.co/vkHGbUNUq4,80,4,0
2024-06-16 12:46,🍁,@3166ye,https://twitter.com/yezi3166/status/1802201059135488311/photo/1,Image,https://pbs.twimg.com/media/GQK0Tkla8AA5VaU.jpg,2024-06-16 12-46-img_221.png,https://t.co/OXNBqDNAZw,107,9,0
2024-06-17 02:38,🍁,@3166ye,https://twitter.com/yezi3166/status/1802410398140031153/photo/1,Image,https://pbs.twimg.com/media/GQNysJia0AAEMdM.jpg,2024-06-17 02-38-img_216.png,A free commission for my friend in 2022. https://t.co/6O0HchYtTE,64,5,0
2024-06-16 12:46,🍁,@3166ye,https://twitter.com/yezi3166/status/1802201084481634455/photo/1,Image,https://pbs.twimg.com/media/GQK0VJfb0AADd-T.jpg,2024-06-16 12-46-img_220.png,https://t.co/0wUEtqVPM5,264,37,1
2024-06-16 12:46,🍁,@3166ye,https://twitter.com/yezi3166/status/1802201033558401278/photo/1,Image,https://pbs.twimg.com/media/GQK0SJ0bcAAQWr4.jpg,2024-06-16 12-46-img_222.png,https://t.co/xCHAJumVMT,246,26,3
2024-06-16 16:13,🍁,@3166ye,https://twitter.com/yezi3166/status/1802253204828352690/photo/1,Image,https://pbs.twimg.com/media/GQLjunsagAACTVN.jpg,2024-06-16 16-13-img_219.png,6 Yezi https://t.co/oS3oOTDXwx,127,15,3
2024-06-16 12:37,🍁,@3166ye,https://twitter.com/yezi3166/status/1802198736715776355/photo/1,Image,https://pbs.twimg.com/media/GQKyMTtbwAArrdk.jpg,2024-06-16 12-37-img_224.png,Speedpaint - Day 3 Traffic lights https://t.co/DYNLDjtp7x via @YouTube https://t.co/HxX3SBhdAu,68,7,0
2024-06-16 03:41,🍁,@3166ye,https://twitter.com/yezi3166/status/1802064010306801731/photo/1,Image,https://pbs.twimg.com/media/GQI3qPwasAAIqTO.jpg,2024-06-16 03-41-img_225.png,without block https://t.co/9At40U8erb,167,14,2
2024-06-16 12:46,🍁,@3166ye,https://twitter.com/yezi3166/status/1802201017192415300/photo/1,Image,https://pbs.twimg.com/media/GQK0RESaYAAjkId.jpg,2024-06-16 12-46-img_223.png,https://t.co/lUACNRSSwC,149,23,1
2024-06-16 03:31,🍁,@3166ye,https://twitter.com/yezi3166/status/1802061276358881359/photo/1,Image,https://pbs.twimg.com/media/GQI1LHrbsAAJFaK.jpg,2024-06-16 03-31-img_226.png,https://t.co/n7vnKz3zvU,178,24,1
2024-06-15 10:26,🍁,@3166ye,https://twitter.com/yezi3166/status/1801803352155767293/photo/1,Image,https://pbs.twimg.com/media/GQFKl5vbEAQTGTU.jpg,2024-06-15 10-26-img_229.png,https://t.co/wHQI8BMuSd,169,19,0
2024-06-15 03:12,🍁,@3166ye,https://twitter.com/yezi3166/status/1801694133184303358/photo/1,Image,https://pbs.twimg.com/media/GQDnQmhaQAMxUAJ.jpg,2024-06-15 03-12-img_230.png,Without line https://t.co/LctwQrgICF,177,17,1
2024-06-15 10:26,🍁,@3166ye,https://twitter.com/yezi3166/status/1801803455805407336/photo/1,Image,https://pbs.twimg.com/media/GQFKqIXaQAISwRX.jpg,2024-06-15 10-26-img_228.png,https://t.co/RrL6PjcQs2,280,36,0
2024-06-15 10:27,🍁,@3166ye,https://twitter.com/yezi3166/status/1801803707056853145/photo/1,Image,https://pbs.twimg.com/media/GQFK57KaQAEKMTl.jpg,2024-06-15 10-27-img_227.png,https://t.co/i3vmHLZgps,215,32,1
2024-06-15 03:11,🍁,@3166ye,https://twitter.com/yezi3166/status/1801694002602983570/photo/1,Image,https://pbs.twimg.com/media/GQDnI9ZbEAY8Ehd.jpg,2024-06-15 03-11-img_231.png,https://t.co/j2IJNuQ8ox,150,13,0
2024-06-14 07:59,🍁,@3166ye,https://twitter.com/yezi3166/status/1801404129396592964/photo/1,Image,https://pbs.twimg.com/media/GP_fgFwbEAE-Mc0.jpg,2024-06-14 07-59-img_234.png,https://t.co/v6qWcHH5SL,163,16,0
2024-06-14 12:40,🍁,@3166ye,https://twitter.com/yezi3166/status/1801474846284718300/photo/1,Image,https://pbs.twimg.com/media/GQAf0U0aQAAHmd7.jpg,2024-06-14 12-40-img_232.png,https://t.co/Yltaa4VIGC,160,22,5
2024-06-13 22:31,🍁,@3166ye,https://twitter.com/yezi3166/status/1801261149352333753/photo/1,Image,https://pbs.twimg.com/media/GP9dcp2a4AAlCfj.jpg,2024-06-13 22-31-img_236.png,oc sketch https://t.co/TXelzEJG2f,99,5,0
2024-06-14 12:31,🍁,@3166ye,https://twitter.com/yezi3166/status/1801472575668687131/photo/1,Image,https://pbs.twimg.com/media/GQAdwOSaQAAsYZe.jpg,2024-06-14 12-31-img_233.png,oc https://t.co/fbt0dswkwP,228,26,2
2024-06-14 02:54,🍁,@3166ye,https://twitter.com/yezi3166/status/1801327228263010343/photo/1,Image,https://pbs.twimg.com/media/GP-Zj5qbEAATbSV.jpg,2024-06-14 02-54-img_235.png,https://t.co/KfW2cfkV1b,251,28,1
2024-06-13 09:00,🍁,@3166ye,https://twitter.com/yezi3166/status/1801057075113709884/photo/1,Image,https://pbs.twimg.com/media/GP6j25QaYAAmHj0.jpg,2024-06-13 09-00-img_238.png,Speedpaint day-2 https://t.co/xBBtl7lCrj via @YouTube https://t.co/4jp5TK7Oqv,68,10,0
2024-06-13 12:30,🍁,@3166ye,https://twitter.com/yezi3166/status/1801109835704086577/photo/1,Image,https://pbs.twimg.com/media/GP7T042aoAAFNhO.jpg,2024-06-13 12-30-img_237.png,Another edition https://t.co/x7OicBTZJQ,135,12,0
2024-06-13 06:35,🍁,@3166ye,https://twitter.com/yezi3166/status/1801020581762261366/photo/1,Image,https://pbs.twimg.com/media/GP6CqzIaIAAQBfS.jpg,2024-06-13 06-35-img_239.png,https://t.co/yRbhhRcHhO,205,29,1
2024-06-13 00:32,🍁,@3166ye,https://twitter.com/yezi3166/status/1800929133058576718/photo/1,Image,https://pbs.twimg.com/media/GP4vftKbYAAVSiO.jpg,2024-06-13 00-32-img_241.png,https://t.co/StWDv2NGFg,128,8,0
2024-06-11 15:16,🍁,@3166ye,https://twitter.com/yezi3166/status/1800426897127748034/photo/1,Image,https://pbs.twimg.com/media/GPxmtvIb0AAjTtf.jpg,2024-06-11 15-16-img_243.png,https://t.co/O67nzPplhn,57,3,0
2024-06-11 13:12,🍁,@3166ye,https://twitter.com/yezi3166/status/1800395547628777633/photo/1,Image,https://pbs.twimg.com/media/GPxKM-gbcAIlmeB.jpg,2024-06-11 13-12-img_245.png,https://t.co/q9xmcpCMwW,102,5,0
2024-06-12 20:11,🍁,@3166ye,https://twitter.com/yezi3166/status/1800863617006629039/photo/1,Image,https://pbs.twimg.com/media/GP3z6L8bIAAo43y.jpg,2024-06-12 20-11-img_242.png,https://t.co/AVBfrw1bo4,141,11,1
2024-06-11 11:36,🍁,@3166ye,https://twitter.com/yezi3166/status/1800371406611661223/photo/1,Image,https://pbs.twimg.com/media/GPw0PjSaAAAzvyQ.jpg,2024-06-11 11-36-img_246.png,Thanks 1.7K follows https://t.co/ndWjrPjyGM,220,17,4
2024-06-11 15:12,🍁,@3166ye,https://twitter.com/yezi3166/status/1800425907435499522/photo/1,Image,https://pbs.twimg.com/media/GPxl0GZbwAEFb4A.jpg,2024-06-11 15-12-img_244.png,Practice https://t.co/GCQzzREAIV,91,6,0
2024-06-11 10:31,🍁,@3166ye,https://twitter.com/yezi3166/status/1800355144326160535/photo/1,Image,https://pbs.twimg.com/media/GPwldKnbEAA_jlW.jpg,2024-06-11 10-31-img_247.png,Columbus https://t.co/iOHte0UEVp,227,25,0
2024-06-13 04:39,🍁,@3166ye,https://twitter.com/yezi3166/status/1800991226147086661/photo/1,Image,https://pbs.twimg.com/media/GP5n99ea4AAef-a.jpg,2024-06-13 04-39-img_240.png,https://t.co/UHNbjqXa0S,737,82,1
2024-06-11 10:04,🍁,@3166ye,https://twitter.com/yezi3166/status/1800348305635119156/photo/1,Image,https://pbs.twimg.com/media/GPwfO6CbgAA7jdl.jpg,2024-06-11 10-04-img_248.png,https://t.co/fITftaMzmn,131,8,0
2024-06-11 07:38,🍁,@3166ye,https://twitter.com/yezi3166/status/1800311614497006078/photo/1,Image,https://pbs.twimg.com/media/GPv93cybAAAncv1.jpg,2024-06-11 07-38-img_249.png,https://t.co/vy8hQaMwKC,181,23,1
2024-06-10 09:04,🍁,@3166ye,https://twitter.com/yezi3166/status/1799970924021813264/photo/1,Image,https://pbs.twimg.com/media/GPrIAkYbYAACyLl.jpg,2024-06-10 09-04-img_253.png,https://t.co/CJZ2NhGYXH,126,8,1
2024-06-10 12:28,🍁,@3166ye,https://twitter.com/yezi3166/status/1800022313083248946/photo/1,Image,https://pbs.twimg.com/media/GPr2vzsaYAA6OLm.jpg,2024-06-10 12-28-img_251.png,https://t.co/1B0zXfHCtD,1202,129,9
2024-06-10 09:21,🍁,@3166ye,https://twitter.com/yezi3166/status/1799975224219406783/photo/1,Image,https://pbs.twimg.com/media/GPrL65qbkAAXwGe.jpg,2024-06-10 09-21-img_252.png,Wip https://t.co/nnTnJV7UvG,108,5,0
2024-06-10 01:05,🍁,@3166ye,https://twitter.com/yezi3166/status/1799850404911661226/photo/1,Image,https://pbs.twimg.com/media/GPpaZPDbQAAviK1.jpg,2024-06-10 01-05-img_255.png,https://t.co/scSRxpZScp,244,24,2
2024-06-10 15:56,🍁,@3166ye,https://twitter.com/yezi3166/status/1800074583988748779/photo/1,Image,https://pbs.twimg.com/media/GPsmR0MagAAU2uv.jpg,2024-06-10 15-56-img_250.png,https://t.co/nGH1te8LDz,57,0,1
2024-06-10 02:06,🍁,@3166ye,https://twitter.com/yezi3166/status/1799865578414559559/photo/1,Image,https://pbs.twimg.com/media/GPpoMnHa4AAnD63.jpg,2024-06-10 02-06-img_254.png,Fanart from friend3 https://t.co/p0wEybAblP,95,6,1
2024-06-10 00:37,🍁,@3166ye,https://twitter.com/yezi3166/status/1799843296334029257/photo/1,Image,https://pbs.twimg.com/media/GPpT71PbMAAmN66.jpg,2024-06-10 00-37-img_256.png,https://t.co/wprFbhJZrA,186,19,0
2024-06-09 10:19,🍁,@3166ye,https://twitter.com/yezi3166/status/1799627389661815011/photo/1,Image,https://pbs.twimg.com/media/GPmPkY5aMAAJvdH.jpg,2024-06-09 10-19-img_257.png,@CJNinAgony https://t.co/NBUmFbjVWU,3,0,1
2024-06-09 05:36,🍁,@3166ye,https://twitter.com/yezi3166/status/1799556199073169701/photo/1,Image,https://pbs.twimg.com/media/GPlOz9wbUAAKcge.jpg,2024-06-09 05-36-img_258.png,https://t.co/bhnMjDfnb9,76,3,3
2024-06-09 04:55,🍁,@3166ye,https://twitter.com/yezi3166/status/1799545736943853912/photo/1,Image,https://pbs.twimg.com/media/GPlFTj8bkAAPt91.jpg,2024-06-09 04-55-img_259.png,https://t.co/Hu2ocpGqFe,56,2,0
2024-06-09 04:22,🍁,@3166ye,https://twitter.com/yezi3166/status/1799537455496143143/photo/1,Image,https://pbs.twimg.com/media/GPk9xfxagAAkDcy.jpg,2024-06-09 04-22-img_260.png,https://t.co/LMsuHqSt6Y,125,13,2
2024-06-08 21:10,🍁,@3166ye,https://twitter.com/yezi3166/status/1799428910565978301/photo/1,Image,https://pbs.twimg.com/media/GPjbDHZbAAAgko6.jpg,2024-06-08 21-10-img_263.png,拝啓 https://t.co/RYrzRb28Bh,59,7,0
2024-06-09 03:55,🍁,@3166ye,https://twitter.com/yezi3166/status/1799530820656656768/photo/1,Image,https://pbs.twimg.com/media/GPk3vPsbMAAi4Gg.jpg,2024-06-09 03-55-img_261.png,https://t.co/QeuHYQgKbj,73,5,0
2024-06-08 21:11,🍁,@3166ye,https://twitter.com/yezi3166/status/1799428992417910872/photo/1,Image,https://pbs.twimg.com/media/GPjbICEaIAAJO16.jpg,2024-06-08 21-11-img_262.png,https://t.co/TvEY9Nqyhz,438,41,2
2024-06-08 19:32,🍁,@3166ye,https://twitter.com/yezi3166/status/1799404032378970483/photo/1,Image,https://pbs.twimg.com/media/GPjEbG-aEAAOW4-.jpg,2024-06-08 19-32-img_264.png,https://t.co/IEMcIcPMIL,158,15,2
2024-06-08 06:37,🍁,@3166ye,https://twitter.com/yezi3166/status/1799209186573881383/photo/1,Image,https://pbs.twimg.com/media/GPgTNlCbEAQ1B23.jpg,2024-06-08 06-37-img_265.png,https://t.co/McH0mCzZYY,157,18,2
2024-06-07 17:53,🍁,@3166ye,https://twitter.com/yezi3166/status/1799016943367963097/photo/1,Image,https://pbs.twimg.com/media/GPdkXpIboAAa8Yy.jpg,2024-06-07 17-53-img_268.png,Fanart from my friend https://t.co/YFhQd1ITrY,134,13,0
2024-06-07 20:04,🍁,@3166ye,https://twitter.com/yezi3166/status/1799049711137304871/photo/1,Image,https://pbs.twimg.com/media/GPeCK__aoAAqIUh.jpg,2024-06-07 20-04-img_267.png,https://t.co/3pWuWDtwEe,140,13,3
2024-06-07 08:08,🍁,@3166ye,https://twitter.com/yezi3166/status/1798869636240609781/photo/1,Image,https://pbs.twimg.com/media/GPbeZSzacAAP9Ae.jpg,2024-06-07 08-08-img_269.png,https://t.co/Ijdxtf569g,88,5,1
2024-06-07 04:50,🍁,@3166ye,https://twitter.com/yezi3166/status/1798819686676856898/photo/1,Image,https://pbs.twimg.com/media/GPaw9snboAAKo-H.jpg,2024-06-07 04-50-img_270.png,https://t.co/EpO2BAEBMO,125,8,2
2024-06-07 03:15,🍁,@3166ye,https://twitter.com/yezi3166/status/1798795977949892739/photo/1,Image,https://pbs.twimg.com/media/GPabZtfa0AAH4LA.jpg,2024-06-07 03-15-img_271.png,https://t.co/RwMmSABScy,142,13,0
2024-06-08 02:47,🍁,@3166ye,https://twitter.com/yezi3166/status/1799151154653167693/photo/1,Image,https://pbs.twimg.com/media/GPfea-rbkAAPzxV.jpg,2024-06-08 02-47-img_266.png,Fanart from my friend 2 https://t.co/vNwyX02sgV,84,10,1
2024-06-06 08:02,🍁,@3166ye,https://twitter.com/yezi3166/status/1798505584238694747/photo/1,Image,https://pbs.twimg.com/media/GPWTSkibIAAs87C.jpg,2024-06-06 08-02-img_273.png,fix https://t.co/V8y0rQfpqi,129,13,1
2024-06-06 03:26,🍁,@3166ye,https://twitter.com/yezi3166/status/1798436186165514403/photo/1,Image,https://pbs.twimg.com/media/GPVUKz5bAAEcGhM.jpg,2024-06-06 03-26-img_275.png,https://t.co/s2E6hNxXrQ,114,4,0
2024-06-06 11:07,🍁,@3166ye,https://twitter.com/yezi3166/status/1798552335318442163/photo/1,Image,https://pbs.twimg.com/media/GPW9z1ibUAAbor4.jpg,2024-06-06 11-07-img_272.png,https://t.co/NW4x0mMe6A,406,42,1
2024-06-06 04:56,🍁,@3166ye,https://twitter.com/yezi3166/status/1798458975857553686/photo/1,Image,https://pbs.twimg.com/media/GPVo5pRagAA5rzb.jpg,2024-06-06 04-56-img_274.png,https://t.co/A3cS4M5BPA,241,19,1
2024-06-04 13:46,🍁,@3166ye,https://twitter.com/yezi3166/status/1797867561545277476/photo/1,Image,https://pbs.twimg.com/media/GPNPAxLaAAAage0.jpg,2024-06-04 13-46-img_276.png,https://t.co/kDd3RDPE2b,140,15,0
2024-06-04 13:04,🍁,@3166ye,https://twitter.com/yezi3166/status/1797856841441198098/photo/1,Image,https://pbs.twimg.com/media/GPNFQxBaIAAgZxs.jpg,2024-06-04 13-04-img_277.png,https://t.co/9kylTUtXZQ,60,2,0
2024-06-04 10:38,🍁,@3166ye,https://twitter.com/yezi3166/status/1797820209367310805/photo/1,Image,https://pbs.twimg.com/media/GPMj8iRaAAAIqhz.jpg,2024-06-04 10-38-img_279.png,https://t.co/d2AUB84BUb,133,11,1
2024-06-04 10:50,🍁,@3166ye,https://twitter.com/yezi3166/status/1797823118742020537/photo/1,Image,https://pbs.twimg.com/media/GPMmljebQAAIM45.jpg,2024-06-04 10-50-img_278.png,lined https://t.co/akdKKoi2h8,171,14,1
2024-06-04 06:44,🍁,@3166ye,https://twitter.com/yezi3166/status/1797761355178815972/photo/1,Image,https://pbs.twimg.com/media/GPLua1Ja4AE5z6l.jpg,2024-06-04 06-44-img_281.png,https://t.co/7VQ48Rgd5I,171,14,0
2024-06-04 08:47,🍁,@3166ye,https://twitter.com/yezi3166/status/1797792359562010755/photo/1,Image,https://pbs.twimg.com/media/GPMKnfWbwAA7mr-.jpg,2024-06-04 08-47-img_280.png,https://t.co/zFIbUJVm5E,105,6,1
2024-06-03 12:08,🍁,@3166ye,https://twitter.com/yezi3166/status/1797480411838464167/photo/1,Image,https://pbs.twimg.com/media/GPHu5uxbYAA5-5i.jpg,2024-06-03 12-08-img_283.png,https://t.co/NPZ1LXdscv,100,3,0
2024-06-03 19:17,🍁,@3166ye,https://twitter.com/yezi3166/status/1797588484850590023/photo/1,Image,https://pbs.twimg.com/media/GPJRMK9awAAw5vH.jpg,2024-06-03 19-17-img_282.png,Thank you for 1.5K followers https://t.co/IsL2oxJq2Y,184,17,1
2024-06-03 04:58,🍁,@3166ye,https://twitter.com/yezi3166/status/1797372209427820767/photo/1,Image,https://pbs.twimg.com/media/GPGMfigakAEip5-.jpg,2024-06-03 04-58-img_285.png,https://t.co/vBMj34I8CS,62,3,0
2024-06-03 05:58,🍁,@3166ye,https://twitter.com/yezi3166/status/1797387337837711828/photo/1,Image,https://pbs.twimg.com/media/GPGaQFYbAAAsTUj.jpg,2024-06-03 05-58-img_284.png,https://t.co/oFvuN9GipT,133,11,1
2024-06-01 23:55,🍁,@3166ye,https://twitter.com/yezi3166/status/1796933479609090444/photo/1,Image,https://pbs.twimg.com/media/GO_9eHHa8AA91tm.jpg,2024-06-01 23-55-img_290.png,https://t.co/YPMxdk5n7D,80,2,0
2024-06-03 02:36,🍁,@3166ye,https://twitter.com/yezi3166/status/1797336478093312223/photo/1,Image,https://pbs.twimg.com/media/GPFr_vNaIAAwv-o.jpg,2024-06-03 02-36-img_286.png,https://t.co/EKs9MAWkie,3721,491,7
2024-06-02 05:03,🍁,@3166ye,https://twitter.com/yezi3166/status/1797011201316262365/photo/1,Image,https://pbs.twimg.com/media/GPBEKLMaIAAbU5r.jpg,2024-06-02 05-03-img_288.png,https://t.co/EawI0O9KNg,93,4,0
2024-06-02 19:44,🍁,@3166ye,https://twitter.com/yezi3166/status/1797232740464820539/photo/1,Image,https://pbs.twimg.com/media/GPENpOnasAAWtTf.jpg,2024-06-02 19-44-img_287.png,https://t.co/uvyh6bKinI,410,44,2
2024-06-01 20:45,🍁,@3166ye,https://twitter.com/yezi3166/status/1796885777647055031/photo/1,Image,https://pbs.twimg.com/media/GO_SFZxb0AEjVci.jpg,2024-06-01 20-45-img_291.png,https://t.co/byTPsoLtCP,197,19,1
2024-06-02 00:24,🍁,@3166ye,https://twitter.com/yezi3166/status/1796940886326333816/photo/1,Image,https://pbs.twimg.com/media/GPAEMj2aYAA_s1i.jpg,2024-06-02 00-24-img_289.png,https://t.co/sjC0mBXvAw,172,15,0
2024-06-01 05:17,🍁,@3166ye,https://twitter.com/yezi3166/status/1796652141106630947/photo/1,Image,https://pbs.twimg.com/media/GO79mBmbEAEzVam.jpg,2024-06-01 05-17-img_292.png,https://t.co/x9L4T4DKSP,146,21,2
2024-06-01 02:51,🍁,@3166ye,https://twitter.com/yezi3166/status/1796615461041471831/photo/1,Image,https://pbs.twimg.com/media/GO7cPANbcAAO3IX.jpg,2024-06-01 02-51-img_293.png,https://t.co/vtAsaoqRrz,156,15,1
2024-05-31 17:01,🍁,@3166ye,https://twitter.com/yezi3166/status/1796467107938668819/photo/1,Image,https://pbs.twimg.com/media/GO5VTbwaAAAzfX5.jpg,2024-05-31 17-01-img_295.png,https://t.co/4MU6zzzkjM,89,7,0
2024-05-30 23:54,🍁,@3166ye,https://twitter.com/yezi3166/status/1796208586072408463/photo/1,Image,https://pbs.twimg.com/media/GO1qLeFbkAERZBh.jpg,2024-05-30 23-54-img_296.png,https://t.co/ooGC7QTwh0,73,2,0
2024-05-30 23:13,🍁,@3166ye,https://twitter.com/yezi3166/status/1796198358375383257/photo/1,Image,https://pbs.twimg.com/media/GO1g4TgaQAAFLeX.jpg,2024-05-30 23-13-img_297.png,https://t.co/6QZZVQeq5Q,272,27,0
2024-05-30 21:45,🍁,@3166ye,https://twitter.com/yezi3166/status/1796176091079491962/photo/1,Image,https://pbs.twimg.com/media/GO1MoClWcAAN1_x.jpg,2024-05-30 21-45-img_299.png,https://t.co/sxNhtEioYE,179,19,3
2024-05-30 22:42,🍁,@3166ye,https://twitter.com/yezi3166/status/1796190573402964350/photo/1,Image,https://pbs.twimg.com/media/GO1ZylXXUAAhk5O.jpg,2024-05-30 22-42-img_298.png,https://t.co/2qInenOYqJ,49,2,1
2024-05-31 20:41,🍁,@3166ye,https://twitter.com/yezi3166/status/1796522514434379861/photo/1,Image,https://pbs.twimg.com/media/GO6HssHa8AA7j65.jpg,2024-05-31 20-41-img_294.png,Again https://t.co/n25QO3qsWg,158,17,0
2024-05-29 00:11,🍁,@3166ye,https://twitter.com/yezi3166/status/1795488063516455105/photo/1,Image,https://pbs.twimg.com/media/GOra3shaYAAjl9e.jpg,2024-05-29 00-11-img_300.png,Thank you for 1.4K followers https://t.co/DUDPmcmTfN,141,9,2
2024-05-28 23:53,🍁,@3166ye,https://twitter.com/yezi3166/status/1795483627658391904/photo/1,Image,https://pbs.twimg.com/media/GOrW1IzaEAAQFxx.jpg,2024-05-28 23-53-img_301.png,https://t.co/abtryfZ1Ad,265,29,2
2024-05-28 00:17,🍁,@3166ye,https://twitter.com/yezi3166/status/1795127259356873074/photo/1,Image,https://pbs.twimg.com/media/GOmSuAma4AAol-f.jpg,2024-05-28 00-17-img_303.png,https://t.co/ONOv8YiFFz,217,19,1
2024-05-28 11:48,🍁,@3166ye,https://twitter.com/yezi3166/status/1795301080232054933/photo/1,Image,https://pbs.twimg.com/media/GOowz8CaAAAdNSN.jpg,2024-05-28 11-48-img_302.png,Old artwork （2023 HK） https://t.co/XRY1rxTHZA,218,15,4
2024-05-25 18:01,🍁,@3166ye,https://twitter.com/yezi3166/status/1794307751503618265/photo/1,Image,https://pbs.twimg.com/media/GOapYeQaEAAcIAY.jpg,2024-05-25 18-01-img_306.png,https://t.co/Ze8zcyTMXl,177,9,1
2024-05-27 13:35,🍁,@3166ye,https://twitter.com/yezi3166/status/1794965706095616233/photo/1,Image,https://pbs.twimg.com/media/GOj_ygvakAEmMvi.jpg,2024-05-27 13-35-img_304.png,https://t.co/Aio2qaL1VS,408,52,6
2024-05-27 13:20,🍁,@3166ye,https://twitter.com/yezi3166/status/1794961875240952190/photo/1,Image,https://pbs.twimg.com/media/GOj8ToNagAAM3BT.jpg,2024-05-27 13-20-img_305.png,landscape https://t.co/arjXbBvvEK,107,11,0
2024-05-21 11:05,🍁,@3166ye,https://twitter.com/yezi3166/status/1792753581931802641/photo/1,Image,https://pbs.twimg.com/media/GOEj4HKbEAAuCzX.jpg,2024-05-21 11-05-img_309.png,https://t.co/AItpENYOvo,130,7,0
2024-05-23 02:46,🍁,@3166ye,https://twitter.com/yezi3166/status/1793352874791190996/photo/1,Image,https://pbs.twimg.com/media/GONE7K6bwAARFKd.jpg,2024-05-23 02-46-img_308.png,https://t.co/oCPsj4RFpP,144,5,0
2024-05-24 21:12,🍁,@3166ye,https://twitter.com/yezi3166/status/1793993424909316589/photo/1,Image,https://pbs.twimg.com/media/GOWLgCnaQAAZJXN.jpg,2024-05-24 21-12-img_307.png,https://t.co/snNJkv8be7,394,45,3
2024-05-21 01:14,🍁,@3166ye,https://twitter.com/yezi3166/status/1792604816394563852/photo/1,Image,https://pbs.twimg.com/media/GOCckc7asAAmAFp.jpg,2024-05-21 01-14-img_310.png,https://t.co/e9V5Ap4eRy,653,67,1
2024-05-18 18:32,🍁,@3166ye,https://twitter.com/yezi3166/status/1791778848696311897/photo/1,Image,https://pbs.twimg.com/media/GN2tW80bEAA3Sel.jpg,2024-05-18 18-32-img_314.png,https://t.co/oxFGPm1KQ6,322,22,2
2024-05-19 18:07,🍁,@3166ye,https://twitter.com/yezi3166/status/1792134998411317363/photo/1,Image,https://pbs.twimg.com/media/GN7xRtkbYAA4UEE.jpg,2024-05-19 18-07-img_311.png,Thank you for 1.3K followers https://t.co/mefy19HHjw,252,22,6
2024-05-19 17:31,🍁,@3166ye,https://twitter.com/yezi3166/status/1792125993584660596/photo/1,Image,https://pbs.twimg.com/media/GN7pFjwa8AEN-QB.jpg,2024-05-19 17-31-img_312.png,Yezi café https://t.co/dcDj2q0eQ6,203,13,1
2024-05-19 16:15,🍁,@3166ye,https://twitter.com/yezi3166/status/1792106820431122863/photo/1,Image,https://pbs.twimg.com/media/GN7XpeDaQAA6d3o.jpg,2024-05-19 16-15-img_313.png,https://t.co/sDGFAbD1A4,83,7,1
2024-05-17 19:57,🍁,@3166ye,https://twitter.com/yezi3166/status/1791437886774223230/photo/1,Image,https://pbs.twimg.com/media/GNx3QeNbUAA3AEQ.jpg,2024-05-17 19-57-img_316.png,https://t.co/VFMq1LnArO,132,7,0
2024-05-17 20:02,🍁,@3166ye,https://twitter.com/yezi3166/status/1791439262707302725/photo/1,Image,https://pbs.twimg.com/media/GNx4ghFbEAAEqM2.jpg,2024-05-17 20-02-img_315.png,https://t.co/1XSRVhdE3t,379,37,2
2024-05-15 07:33,🍁,@3166ye,https://twitter.com/yezi3166/status/1790525911248580761/photo/1,Image,https://pbs.twimg.com/media/GNk50h4asAAUCtX.jpg,2024-05-15 07-33-img_318.png,wip https://t.co/kJMKLT4096,130,11,1
2024-05-16 20:31,🍁,@3166ye,https://twitter.com/yezi3166/status/1791084136410857489/photo/1,Image,https://pbs.twimg.com/media/GNs1hebbkAAdVa_.jpg,2024-05-16 20-31-img_317.png,https://t.co/JQfchfZOlV,636,67,2
2024-05-15 05:43,🍁,@3166ye,https://twitter.com/yezi3166/status/1790498293463843034/photo/1,Image,https://pbs.twimg.com/media/GNkgs8EacAAF8zn.jpg,2024-05-15 05-43-img_319.png,https://t.co/6rHq2wfEGp,210,26,1
2024-05-14 15:25,🍁,@3166ye,https://twitter.com/yezi3166/status/1790282279258058976/photo/1,Image,https://pbs.twimg.com/media/GNhcPI2bsAAo_7g.jpg,2024-05-14 15-25-img_321.png,Thank you for 1.2K followers https://t.co/qyumUNDngf,205,14,4
